Date,Close,High,Low,Open,Volume
2024-04-30,46.849998474121094,48.849998474121094,46.599998474121094,48.0,2588692
2024-05-02,48.650001525878906,49.099998474121094,46.29999923706055,47.5,3179270
2024-05-03,51.900001525878906,52.5,49.0,49.0,5304648
2024-05-06,53.79999923706055,54.70000076293945,51.0,53.0,4847465
2024-05-07,51.70000076293945,55.79999923706055,51.20000076293945,54.20000076293945,3621649
2024-05-08,49.599998474121094,52.20000076293945,49.20000076293945,51.599998474121094,2828772
2024-05-09,48.349998474121094,49.599998474121094,47.20000076293945,49.54999923706055,3181178
2024-05-10,49.849998474121094,51.900001525878906,47.599998474121094,48.5,2443764
2024-05-13,49.349998474121094,51.20000076293945,48.20000076293945,50.0,1537929
2024-05-14,49.900001525878906,51.70000076293945,48.150001525878906,49.099998474121094,2392874
2024-05-15,50.79999923706055,51.70000076293945,50.099998474121094,50.900001525878906,2546807
2024-05-16,53.20000076293945,53.599998474121094,50.099998474121094,51.29999923706055,5319464
2024-05-17,56.5,57.70000076293945,53.20000076293945,53.20000076293945,8974911
2024-05-20,58.29999923706055,59.29999923706055,56.099998474121094,57.5,6226738
2024-05-21,57.599998474121094,58.900001525878906,55.5,58.0,4170294
2024-05-22,55.400001525878906,58.599998474121094,54.599998474121094,58.599998474121094,3729559
2024-05-23,54.0,57.099998474121094,53.599998474121094,56.0,2390615
2024-05-24,54.20000076293945,55.70000076293945,53.5,55.70000076293945,1626586
2024-05-27,55.70000076293945,56.0,53.5,54.0,1637417
2024-05-28,58.0,58.5,54.70000076293945,56.0,2359666
2024-05-29,60.400001525878906,62.0,58.099998474121094,58.29999923706055,4067286
2024-05-30,60.79999923706055,62.0,59.099998474121094,60.79999923706055,4977942
2024-05-31,59.79999923706055,61.900001525878906,59.5,61.0,2770394
2024-06-03,58.900001525878906,62.0,57.29999923706055,60.599998474121094,2901644
2024-06-04,56.70000076293945,59.70000076293945,56.20000076293945,59.20000076293945,2519301
2024-06-05,57.29999923706055,58.0,53.5,55.900001525878906,2517765
2024-06-06,53.5,58.5,53.0,58.0,1976507
2024-06-07,56.0,57.0,53.20000076293945,54.0,2033256
2024-06-10,60.20000076293945,61.5,56.099998474121094,56.29999923706055,4004929
2024-06-11,57.599998474121094,62.0,56.900001525878906,61.20000076293945,3621239
2024-06-12,59.70000076293945,60.0,56.5,57.5,2539460
2024-06-13,61.599998474121094,65.0,60.099998474121094,61.70000076293945,4570106
2024-06-14,60.79999923706055,62.900001525878906,60.099998474121094,62.0,1957748
2024-06-18,58.79999923706055,61.0,58.20000076293945,60.0,1885934
2024-06-19,58.20000076293945,59.70000076293945,56.5,58.599998474121094,2197900
2024-06-24,56.70000076293945,57.900001525878906,55.29999923706055,57.79999923706055,1815873
2024-06-25,58.099998474121094,58.29999923706055,56.599998474121094,57.0,3028871
2024-06-26,58.20000076293945,58.900001525878906,56.5,58.400001525878906,2557327
2024-06-27,62.099998474121094,64.0,57.900001525878906,58.5,5768303
2024-06-28,60.70000076293945,64.0,60.0,63.0,3282856
2024-07-01,59.400001525878906,62.900001525878906,58.5,61.5,2382222
2024-07-02,60.70000076293945,61.900001525878906,60.0,60.20000076293945,1366499
2024-07-03,59.70000076293945,61.900001525878906,59.20000076293945,59.20000076293945,1439505
2024-07-04,59.900001525878906,61.79999923706055,59.5,61.0,2277482
2024-07-05,60.0,60.599998474121094,59.20000076293945,59.900001525878906,1598399
2024-07-08,62.70000076293945,63.900001525878906,59.5,59.79999923706055,2638005
2024-07-10,63.400001525878906,66.19999694824219,62.70000076293945,62.70000076293945,3267364
2024-07-11,63.29999923706055,65.5999984741211,62.20000076293945,65.5999984741211,2125277
2024-07-12,62.900001525878906,64.9000015258789,62.900001525878906,63.29999923706055,1686055
2024-07-15,58.5,63.70000076293945,57.70000076293945,63.0,5642781
2024-07-16,58.79999923706055,60.0,54.0,57.599998474121094,3264659
2024-07-17,59.79999923706055,60.5,57.099998474121094,60.099998474121094,1858900
2024-07-18,58.599998474121094,60.5,58.400001525878906,59.0,1484993
2024-07-19,59.5,60.400001525878906,58.70000076293945,58.70000076293945,979129
2024-07-22,61.0,61.70000076293945,58.5,59.0,2100020
2024-07-23,61.29999923706055,61.900001525878906,60.0,60.400001525878906,1367142
2024-07-24,59.79999923706055,61.70000076293945,59.400001525878906,61.70000076293945,1030520
2024-07-25,59.0,60.29999923706055,59.0,59.099998474121094,2046531
2024-07-26,59.20000076293945,61.400001525878906,58.5,59.400001525878906,1068310
2024-07-29,55.70000076293945,60.20000076293945,55.0,59.5,2878852
2024-07-30,53.900001525878906,56.0,52.0,55.5,2278597
2024-07-31,57.400001525878906,59.0,54.099998474121094,54.099998474121094,38537
2024-08-01,57.20000076293945,59.400001525878906,56.400001525878906,57.900001525878906,891256
2024-08-02,55.900001525878906,57.29999923706055,55.0,57.20000076293945,1316536
2024-08-05,52.20000076293945,54.0,48.5,52.099998474121094,2158061
2024-08-06,55.900001525878906,56.20000076293945,53.099998474121094,53.099998474121094,1391761
2024-08-07,54.5,58.29999923706055,53.29999923706055,56.099998474121094,1190813
2024-08-08,56.20000076293945,57.20000076293945,55.099998474121094,55.599998474121094,1396513
2024-08-09,59.70000076293945,60.0,55.099998474121094,56.900001525878906,3268679
2024-08-12,61.099998474121094,61.900001525878906,58.099998474121094,59.79999923706055,2294905
2024-08-13,60.099998474121094,62.20000076293945,59.0,61.29999923706055,2724270
2024-08-14,58.70000076293945,61.0,58.0,59.70000076293945,1908170
2024-08-15,59.400001525878906,60.70000076293945,58.70000076293945,59.0,1767135
2024-08-16,59.29999923706055,60.20000076293945,58.79999923706055,59.70000076293945,1920187
2024-08-19,58.400001525878906,59.70000076293945,57.70000076293945,59.0,1982916
2024-08-20,57.400001525878906,59.5,57.0,58.400001525878906,1271300
2024-08-21,55.70000076293945,58.0,55.5,57.5,1509733
2024-08-22,55.0,56.29999923706055,53.0,56.29999923706055,1398955
2024-08-23,55.70000076293945,58.0,55.20000076293945,55.29999923706055,1511728
2024-08-26,55.400001525878906,57.5,53.0,55.79999923706055,1563065
2024-08-27,54.599998474121094,56.79999923706055,53.0,55.599998474121094,2460618
2024-08-28,54.29999923706055,55.29999923706055,53.900001525878906,54.20000076293945,2229415
2024-08-29,55.599998474121094,55.79999923706055,54.20000076293945,54.5,2126965
2024-08-30,56.599998474121094,57.79999923706055,56.099998474121094,56.099998474121094,2620562
2024-09-02,56.5,57.79999923706055,56.0,56.29999923706055,2225833
2024-09-03,54.79999923706055,57.0,54.5,57.0,3030855
2024-09-04,55.20000076293945,56.0,54.599998474121094,54.70000076293945,2408514
2024-09-05,55.599998474121094,56.0,54.70000076293945,55.599998474121094,1798307
2024-09-06,54.0,55.70000076293945,53.599998474121094,55.599998474121094,2267528
2024-09-09,53.900001525878906,55.5,53.29999923706055,55.400001525878906,2837127
2024-09-10,52.599998474121094,54.5,50.900001525878906,54.099998474121094,1910430
2024-09-11,56.099998474121094,56.599998474121094,53.099998474121094,53.20000076293945,4799457
2024-09-12,56.400001525878906,57.20000076293945,54.0,56.099998474121094,2559161
2024-09-13,56.900001525878906,57.599998474121094,56.099998474121094,57.20000076293945,2236828
2024-09-16,55.599998474121094,57.900001525878906,55.099998474121094,57.900001525878906,2365400
2024-09-17,54.900001525878906,56.5,54.5,55.599998474121094,1555394
2024-09-18,54.5,55.900001525878906,54.20000076293945,55.400001525878906,1472332
2024-09-19,55.400001525878906,56.400001525878906,54.29999923706055,54.70000076293945,2982548
2024-09-20,54.70000076293945,55.900001525878906,54.0,55.5,1611379
2024-09-23,53.79999923706055,55.79999923706055,53.29999923706055,55.29999923706055,1653438
2024-09-24,55.0,56.0,53.599998474121094,54.5,1938670
2024-09-25,55.099998474121094,56.099998474121094,53.5,55.20000076293945,1553013
2024-09-26,56.79999923706055,56.900001525878906,54.29999923706055,55.900001525878906,3488076
2024-09-27,57.599998474121094,57.900001525878906,56.20000076293945,56.5,1828447
2024-09-30,55.900001525878906,57.70000076293945,54.70000076293945,57.70000076293945,1312481
2024-10-01,55.29999923706055,56.900001525878906,55.0,55.29999923706055,1184812
2024-10-02,54.70000076293945,56.70000076293945,54.099998474121094,56.70000076293945,1042609
2024-10-03,54.70000076293945,55.5,54.20000076293945,54.900001525878906,1173611
2024-10-04,55.20000076293945,55.599998474121094,54.5,55.400001525878906,1717507
2024-10-07,54.599998474121094,55.70000076293945,54.29999923706055,55.20000076293945,1210373
2024-10-08,54.5,55.400001525878906,54.099998474121094,54.099998474121094,1587441
2024-10-09,54.5,54.900001525878906,53.20000076293945,54.79999923706055,4080215
2024-10-10,55.099998474121094,55.400001525878906,53.79999923706055,54.599998474121094,2107178
2024-10-14,54.400001525878906,56.5,54.099998474121094,55.599998474121094,1731499
2024-10-15,53.5,54.79999923706055,53.29999923706055,54.70000076293945,1949454
2024-10-16,52.400001525878906,54.20000076293945,52.0,53.5,2143032
2024-10-17,53.0,53.79999923706055,52.0,52.400001525878906,2363301
2024-10-18,53.0,54.0,52.599998474121094,53.79999923706055,1354899
2024-10-21,52.5,54.0,52.29999923706055,53.29999923706055,1690726
2024-10-22,52.29999923706055,53.0,51.599998474121094,52.79999923706055,1344196
2024-10-23,50.70000076293945,52.5,50.20000076293945,52.5,2087110
2024-10-24,51.099998474121094,51.5,50.099998474121094,50.5,2919081
2024-10-25,52.099998474121094,53.0,51.099998474121094,51.20000076293945,3205973
2024-10-28,51.70000076293945,53.400001525878906,51.5,53.400001525878906,2836894
2024-10-29,52.20000076293945,52.70000076293945,51.0,52.0,2747139
2024-10-30,52.400001525878906,52.79999923706055,51.599998474121094,52.79999923706055,1688063
2024-10-31,52.0,53.5,51.599998474121094,52.900001525878906,1929631
2024-11-01,54.79999923706055,55.099998474121094,52.29999923706055,52.70000076293945,4591841
2024-11-04,56.5,57.29999923706055,53.900001525878906,54.599998474121094,3591852
2024-11-05,54.79999923706055,56.5,54.099998474121094,56.099998474121094,2420633
2024-11-06,54.0,55.900001525878906,53.0,55.79999923706055,3296716
2024-11-07,57.29999923706055,58.099998474121094,52.79999923706055,54.0,5355057
2024-11-08,56.400001525878906,60.29999923706055,55.099998474121094,58.099998474121094,6458732
2024-11-11,57.79999923706055,58.599998474121094,54.599998474121094,56.900001525878906,3661970
2024-11-12,58.29999923706055,59.5,57.5,57.79999923706055,4033251
2024-11-13,59.900001525878906,60.099998474121094,57.0,59.0,4181193
2024-11-14,64.30000305175781,64.69999694824219,59.79999923706055,59.79999923706055,7049754
2024-11-15,67.4000015258789,71.0,64.5999984741211,65.0,11655746
2024-11-19,64.30000305175781,70.30000305175781,63.0,69.0,6496391
2024-11-20,68.30000305175781,68.5,64.0,65.0,5384389
2024-11-21,72.19999694824219,73.5,68.5,68.5,5842263
2024-11-22,77.0999984741211,78.69999694824219,74.19999694824219,74.5999984741211,5942007
2024-11-25,74.19999694824219,80.4000015258789,71.5,77.5,9330607
2024-11-26,74.9000015258789,77.0,70.5,74.9000015258789,4651524
2024-11-27,70.5,77.4000015258789,69.19999694824219,76.0,5070036
2024-11-28,71.0,73.80000305175781,69.69999694824219,71.80000305175781,3212278
2024-11-29,74.69999694824219,75.5,71.30000305175781,72.0,3685246
2024-12-02,78.4000015258789,79.0,75.30000305175781,75.9000015258789,5888378
2024-12-03,83.4000015258789,83.9000015258789,78.5999984741211,79.0,7416480
2024-12-04,82.0999984741211,90.0,79.0,83.9000015258789,7065184
2024-12-05,79.4000015258789,84.9000015258789,78.0,83.0,4582380
2024-12-06,76.30000305175781,81.9000015258789,75.30000305175781,80.80000305175781,4323191
2024-12-09,74.80000305175781,78.0,73.0999984741211,76.30000305175781,3043611
2024-12-10,73.30000305175781,77.80000305175781,73.0,76.5,2297170
2024-12-11,73.30000305175781,75.5,70.0999984741211,73.5999984741211,4535285
2024-12-12,73.0,76.0,71.5,74.30000305175781,3723676
2024-12-13,72.80000305175781,75.0,72.0,73.0,4259575
2024-12-16,80.5,81.0,72.5,72.9000015258789,5648584
2024-12-17,84.0,85.19999694824219,78.5,81.69999694824219,6605409
2024-12-18,80.30000305175781,87.0,79.0,84.9000015258789,4231172
2024-12-19,75.69999694824219,81.0,72.5999984741211,79.5,3734698
2024-12-20,78.0,80.0,72.9000015258789,75.9000015258789,4337699
2024-12-23,77.0999984741211,80.80000305175781,76.0,80.0,1872467
2024-12-24,77.19999694824219,78.69999694824219,75.0,77.9000015258789,507260
2024-12-26,77.30000305175781,78.9000015258789,76.19999694824219,78.4000015258789,2987153
2024-12-27,75.0999984741211,78.0,74.5,78.0,3180289
2024-12-30,72.0999984741211,75.5999984741211,71.0,75.5999984741211,4234151
2025-01-02,74.30000305175781,75.5999984741211,71.4000015258789,72.30000305175781,3058556
2025-01-03,74.30000305175781,78.0,72.30000305175781,74.5,3595356
2025-01-06,73.0,76.5,72.5,74.30000305175781,3776937
2025-01-07,71.19999694824219,74.0,68.4000015258789,73.5,3647377
2025-01-08,68.9000015258789,72.0,68.30000305175781,71.19999694824219,4041867
2025-01-09,68.0,70.5999984741211,66.19999694824219,69.19999694824219,4539602
2025-01-10,72.9000015258789,73.80000305175781,66.0,67.5999984741211,5285108
2025-01-13,70.5999984741211,77.19999694824219,69.19999694824219,73.9000015258789,6384805
2025-01-14,71.5999984741211,73.4000015258789,70.30000305175781,70.30000305175781,3756217
2025-01-15,68.9000015258789,73.0,68.0,72.19999694824219,4539687
2025-01-16,67.30000305175781,70.0,66.19999694824219,69.0,3406687
2025-01-17,66.19999694824219,69.80000305175781,65.0999984741211,69.0,3660769
2025-01-20,67.0999984741211,70.0,65.0999984741211,66.30000305175781,2594213
2025-01-21,65.9000015258789,68.0999984741211,64.69999694824219,67.80000305175781,4818378
2025-01-22,69.5,70.5,65.9000015258789,65.9000015258789,3972919
2025-01-23,68.4000015258789,70.4000015258789,66.5999984741211,70.4000015258789,2434247
2025-01-24,73.0999984741211,74.5,70.19999694824219,70.9000015258789,9268113
2025-01-27,69.0,73.0999984741211,68.5,73.0999984741211,2456471
2025-01-28,69.4000015258789,74.5,68.0999984741211,69.5,2324737
2025-01-29,69.4000015258789,72.0,68.5,70.9000015258789,2855998
2025-01-30,70.19999694824219,71.0,68.19999694824219,71.0,2668786
2025-01-31,69.0999984741211,70.9000015258789,68.80000305175781,70.69999694824219,2561620
2025-02-03,67.30000305175781,68.80000305175781,65.0,68.80000305175781,2980984
2025-02-04,68.5999984741211,69.0,66.80000305175781,67.0,1302045
2025-02-05,66.5,69.0,66.0999984741211,69.0,2392780
2025-02-06,66.30000305175781,67.30000305175781,65.30000305175781,67.0,1434861
2025-02-07,63.20000076293945,67.0,62.099998474121094,65.30000305175781,2698378
2025-02-10,61.5,64.4000015258789,60.5,63.5,2386386
2025-02-11,57.400001525878906,62.0,56.099998474121094,62.0,4016574
2025-02-12,57.900001525878906,59.0,55.0,57.5,3090174
2025-02-13,59.70000076293945,60.29999923706055,57.5,58.20000076293945,1908932
2025-02-14,61.0,61.29999923706055,58.29999923706055,60.400001525878906,2157494
2025-02-17,57.900001525878906,60.79999923706055,57.29999923706055,60.79999923706055,2157719
2025-02-18,60.900001525878906,64.9000015258789,57.099998474121094,57.099998474121094,3416479
2025-02-19,60.29999923706055,62.0,59.0,62.0,1633765
2025-02-20,59.599998474121094,61.099998474121094,58.099998474121094,60.5,2333260
2025-02-21,58.900001525878906,61.20000076293945,57.900001525878906,60.79999923706055,1891809
2025-02-24,58.099998474121094,59.70000076293945,57.29999923706055,59.20000076293945,899497
2025-02-25,55.0,58.900001525878906,54.099998474121094,58.5,2258471
2025-02-26,54.70000076293945,57.0,53.099998474121094,55.900001525878906,1110760
2025-02-27,52.70000076293945,55.70000076293945,51.599998474121094,54.599998474121094,1846981
2025-02-28,53.0,53.70000076293945,50.29999923706055,52.79999923706055,1223032
2025-03-05,56.5,57.0,52.29999923706055,53.70000076293945,1440304
2025-03-06,56.400001525878906,57.400001525878906,55.70000076293945,56.900001525878906,996658
2025-03-07,55.099998474121094,57.5,54.0,57.0,1122434
2025-03-10,52.0,55.0,50.5,54.900001525878906,1574991
2025-03-11,53.70000076293945,54.0,52.0,52.900001525878906,848264
2025-03-12,56.70000076293945,56.900001525878906,52.70000076293945,54.20000076293945,985960
2025-03-13,56.5,59.0,55.099998474121094,56.79999923706055,985192
2025-03-14,59.29999923706055,59.79999923706055,56.5,57.400001525878906,2052950
2025-03-17,61.0,61.29999923706055,58.70000076293945,59.900001525878906,1838186
2025-03-18,59.099998474121094,61.79999923706055,56.5,61.0,1488717
2025-03-19,59.900001525878906,60.599998474121094,58.20000076293945,60.099998474121094,1012548
2025-03-20,58.0,60.70000076293945,57.70000076293945,60.70000076293945,1323346
2025-03-21,60.20000076293945,61.400001525878906,57.5,58.900001525878906,1811215
2025-03-25,59.70000076293945,61.599998474121094,58.20000076293945,60.900001525878906,2351576
2025-03-26,58.5,59.79999923706055,56.599998474121094,58.29999923706055,2138085
2025-03-27,58.099998474121094,60.0,56.599998474121094,60.0,1318209
2025-03-28,56.20000076293945,58.900001525878906,55.5,58.0,1195764
2025-03-31,54.79999923706055,56.0,53.29999923706055,55.79999923706055,1069686
2025-04-01,54.70000076293945,57.20000076293945,54.5,54.5,890205
2025-04-03,52.599998474121094,54.900001525878906,52.0,54.900001525878906,1359371
2025-04-04,49.650001525878906,52.900001525878906,47.400001525878906,52.900001525878906,2236985
2025-04-07,46.650001525878906,49.5,45.150001525878906,47.5,1962916
2025-04-08,47.400001525878906,49.5,44.400001525878906,47.900001525878906,2611191
2025-04-09,48.599998474121094,49.599998474121094,42.099998474121094,46.75,4030038
2025-04-10,45.599998474121094,49.0,43.79999923706055,49.0,2476920
2025-04-11,49.099998474121094,51.400001525878906,46.04999923706055,46.04999923706055,3590332
2025-04-14,53.20000076293945,53.900001525878906,51.5,53.599998474121094,3314859
2025-04-15,53.400001525878906,53.900001525878906,50.400001525878906,52.79999923706055,1293108
2025-04-16,47.95000076293945,53.5,47.0,53.400001525878906,2365446
2025-04-21,42.95000076293945,47.5,42.70000076293945,47.5,1949710
2025-04-22,42.099998474121094,44.95000076293945,41.599998474121094,42.70000076293945,2916786
2025-04-23,43.45000076293945,44.0,41.5,43.0,3688262
2025-04-24,43.79999923706055,45.54999923706055,43.29999923706055,43.29999923706055,1302734
2025-04-25,44.25,45.150001525878906,43.04999923706055,44.70000076293945,1062224
2025-04-28,43.75,47.25,43.04999923706055,45.0,641940
2025-04-29,43.04999923706055,44.45000076293945,42.400001525878906,44.45000076293945,1064144
2025-04-30,42.04999923706055,43.0,41.900001525878906,43.0,957113
2025-05-05,40.45000076293945,42.95000076293945,40.0,42.349998474121094,1369078
2025-05-06,45.0,45.400001525878906,40.04999923706055,41.79999923706055,2840678
2025-05-07,43.650001525878906,46.400001525878906,42.599998474121094,45.0,2219638
2025-05-08,42.75,44.54999923706055,42.29999923706055,43.0,636673
2025-05-09,42.650001525878906,44.099998474121094,41.0,42.54999923706055,2137209
2025-05-12,44.79999923706055,45.29999923706055,42.70000076293945,42.70000076293945,3387687
2025-05-13,52.20000076293945,53.5,45.0,45.150001525878906,5389663
2025-05-14,53.20000076293945,56.900001525878906,52.099998474121094,52.29999923706055,7536278
2025-05-15,52.70000076293945,53.900001525878906,51.400001525878906,53.29999923706055,3443215
2025-05-16,52.0,54.400001525878906,51.5,53.0,2391034
2025-05-19,52.70000076293945,53.79999923706055,50.70000076293945,53.0,2115515
2025-05-20,54.5,54.900001525878906,51.400001525878906,52.70000076293945,2756771
2025-05-21,52.5,56.29999923706055,52.29999923706055,55.20000076293945,3169334
2025-05-22,53.0,53.79999923706055,50.599998474121094,52.29999923706055,1339821
2025-05-23,52.20000076293945,53.400001525878906,50.5,52.0,1012346
2025-05-26,51.900001525878906,53.900001525878906,51.20000076293945,52.20000076293945,1340142
2025-05-27,53.5,56.900001525878906,51.20000076293945,52.20000076293945,2714429
2025-05-28,53.400001525878906,54.599998474121094,51.79999923706055,53.0,1765874
2025-05-29,53.400001525878906,53.900001525878906,51.900001525878906,52.20000076293945,1131313
2025-05-30,51.400001525878906,54.5,51.0,54.5,2241711
2025-06-02,49.099998474121094,51.70000076293945,48.849998474121094,51.70000076293945,2648644
2025-06-03,51.79999923706055,53.0,47.650001525878906,48.900001525878906,2847797
2025-06-04,49.0,52.400001525878906,48.5,52.0,1691027
2025-06-05,47.75,50.599998474121094,47.0,49.70000076293945,1984992
2025-06-06,48.20000076293945,50.29999923706055,46.5,47.5,2322360
2025-06-09,46.79999923706055,49.20000076293945,46.29999923706055,49.20000076293945,1929029
2025-06-10,48.29999923706055,48.70000076293945,45.5,48.70000076293945,1802934
2025-06-11,47.150001525878906,49.349998474121094,46.599998474121094,48.400001525878906,1197915
2025-06-12,50.0,50.79999923706055,46.04999923706055,46.04999923706055,2154591
2025-06-13,48.5,53.5,48.04999923706055,50.5,3496636
2025-06-17,47.54999923706055,48.599998474121094,45.20000076293945,48.150001525878906,1105732
2025-06-18,46.0,48.5,45.79999923706055,47.400001525878906,1009610
2025-06-19,46.54999923706055,47.0,45.0,45.849998474121094,461558
2025-06-23,43.95000076293945,46.849998474121094,42.79999923706055,46.20000076293945,1842177
2025-06-24,46.25,46.95000076293945,44.0,44.04999923706055,891214
2025-06-25,44.70000076293945,46.650001525878906,44.099998474121094,46.650001525878906,627101
2025-06-26,45.75,47.0,44.70000076293945,45.95000076293945,1854263
2025-06-27,45.79999923706055,46.849998474121094,44.099998474121094,45.0,496340
2025-06-30,44.20000076293945,48.29999923706055,43.400001525878906,45.79999923706055,1598261
2025-07-01,44.900001525878906,45.650001525878906,43.900001525878906,45.0,412387
2025-07-02,46.849998474121094,47.099998474121094,43.70000076293945,44.849998474121094,1388173
2025-07-03,47.45000076293945,48.0,46.29999923706055,47.5,977985
2025-07-04,48.900001525878906,49.5,46.79999923706055,46.79999923706055,1639129
2025-07-07,46.849998474121094,49.79999923706055,46.20000076293945,48.70000076293945,1529659
2025-07-08,47.79999923706055,48.0,45.5,47.20000076293945,790230
2025-07-10,46.25,48.70000076293945,45.79999923706055,48.0,1201306
2025-07-11,44.79999923706055,46.5,44.5,46.5,821763
2025-07-14,45.20000076293945,45.5,42.0,44.70000076293945,2160351
2025-07-15,44.45000076293945,45.5,44.20000076293945,45.0,1590193
2025-07-16,43.849998474121094,44.70000076293945,42.849998474121094,44.5,1222906
2025-07-17,43.95000076293945,45.0,43.0,44.20000076293945,3346817
2025-07-18,43.95000076293945,44.5,43.25,44.04999923706055,1158061
2025-07-21,42.04999923706055,44.150001525878906,41.849998474121094,44.04999923706055,3063283
2025-07-22,42.04999923706055,43.79999923706055,41.5,42.25,3070436
2025-07-23,43.54999923706055,43.79999923706055,42.099998474121094,42.099998474121094,2047047
2025-07-24,44.79999923706055,45.0,42.79999923706055,43.599998474121094,2084541
2025-07-25,47.20000076293945,47.900001525878906,45.0,45.0,4810462
2025-07-28,49.599998474121094,50.900001525878906,47.20000076293945,47.20000076293945,4949589
2025-07-29,50.599998474121094,52.0,48.400001525878906,49.400001525878906,3808847
2025-07-30,49.25,52.0,47.20000076293945,50.599998474121094,3630291
2025-07-31,49.79999923706055,50.599998474121094,48.900001525878906,49.400001525878906,2418232
2025-08-01,47.650001525878906,50.400001525878906,46.599998474121094,49.79999923706055,4014092
2025-08-04,46.400001525878906,48.849998474121094,46.04999923706055,48.79999923706055,2120707
2025-08-05,45.79999923706055,47.25,45.099998474121094,46.400001525878906,2271599
2025-08-06,47.70000076293945,48.599998474121094,45.349998474121094,46.0,3879909
2025-08-07,48.349998474121094,48.95000076293945,46.400001525878906,47.95000076293945,2542937
2025-08-08,46.95000076293945,49.95000076293945,46.400001525878906,49.20000076293945,1478798
2025-08-11,46.650001525878906,48.0,45.75,47.95000076293945,2465122
2025-08-12,46.150001525878906,47.70000076293945,45.849998474121094,47.0,1645186
2025-08-13,44.95000076293945,47.400001525878906,44.099998474121094,46.0,1734552
2025-08-14,43.150001525878906,45.0,42.650001525878906,45.0,2054536
2025-08-18,43.099998474121094,45.20000076293945,41.400001525878906,43.29999923706055,1981193
2025-08-19,43.04999923706055,44.099998474121094,42.0,43.849998474121094,2008424
